Cluster ID,confidence_score,Id,invoice_number,invoice_net_amount,invoice_gross_amount,invoice_shipping_cost,invoice_insurance_charge,invoice_discounts,invoice_tax,invoice_other_charge,vendor_number,vendor_invoice_number,po_flag,po_number,match_type,invoice_date,invoice_due_date,invoice_paid_date,vendor_payment_terms,invoice_status,invoice_type,gl_account,company,business_unit,currency_code,source,canonical_Id,canonical_invoice_number,canonical_invoice_net_amount,canonical_invoice_gross_amount,canonical_invoice_shipping_cost,canonical_invoice_insurance_charge,canonical_invoice_discounts,canonical_invoice_tax,canonical_invoice_other_charge,canonical_vendor_number,canonical_vendor_invoice_number,canonical_po_flag,canonical_po_number,canonical_match_type,canonical_invoice_date,canonical_invoice_due_date,canonical_invoice_paid_date,canonical_vendor_payment_terms,canonical_invoice_status,canonical_invoice_type,canonical_gl_account,canonical_company,canonical_business_unit,canonical_currency_code,canonical_source
9,,10,10,223,665,21,4,-100,80,2,223,3,Non-PO,21,2-way,2012-04-21,2012-04-01,2012-04-16,2/10 Net 30,Paid,Non-PO,100000,a,a,CAD,D,,,,,,,,,,,,,,,,,,,,,,,,,
10,,11,11,23,34,54,6,-100,80,2,23,15,2-way,6,2-way,2012-04-22,2012-04-01,2012-04-17,Non-PO,Paid,2-way,100000,b,b,CAD,Paid,,,,,,,,,,,,,,,,,,,,,,,,,
11,,12,12,21,12,76,6576,-100,80,2,21,34,Paid,6576,2-way,2012-04-23,2012-04-15,2012-04-18,2-way,Paid,Paid,100000,c,b,CAD,2/10 Net 30,,,,,,,,,,,,,,,,,,,,,,,,,
12,,13,13,6,5,87,15,-100,80,2,6,15,PO,121212,2-way,2012-04-12,2012-04-16,2012-04-19,Paid,Paid,PO,100000,a,a,CAD,2/10 Net 30,,,,,,,,,,,,,,,,,,,,,,,,,
13,,14,14,6576,1000,3,3,-100,80,2,6576,15,Non-PO,6,2-way,2018-10-12,2012-04-17,2012-04-15,PO,Paid,D,100000,b,b,CAD,Non-PO,,,,,,,,,,,,,,,,,,,,,,,,,
14,,15,15,15,5,20,15,-100,80,2,15,15,2-way,6576,2-way,2018-10-13,2012-04-18,2012-04-16,Non-PO,Paid,D,100000,c,b,CAD,2/10 Net 30,,,,,,,,,,,,,,,,,,,,,,,,,
15,,16,16,3,15,4,34,-100,80,2,3,15,Paid,15,2-way,2018-10-14,2012-04-19,2012-04-17,PO,Paid,D,100000,a,a,CAD,2/10 Net 30,,,,,,,,,,,,,,,,,,,,,,,,,
16,,17,17,15,665,4,15,-100,80,2,4,12,PO,3,2-way,2018-10-15,2012-04-20,2012-04-18,Non-PO,Paid,D,100000,b,b,CAD,2-way,,,,,,,,,,,,,,,,,,,,,,,,,
17,,18,18,34,34,3,15,-100,80,2,3,5,Non-PO,15,2-way,2018-10-16,2018-10-17,2012-04-19,2-way,Paid,D,100000,c,b,CAD,Paid,,,,,,,,,,,,,,,,,,,,,,,,,
18,,19,19,15,76,4,15,-100,80,2,4,1000,2-way,34,2-way,2018-10-17,2018-10-18,2012-04-20,Paid,Paid,D,100000,a,a,CAD,PO,,,,,,,,,,,,,,,,,,,,,,,,,
19,,20,20,15,87,8,15,-100,80,2,8,5,Paid,15,2-way,2018-10-18,2018-10-19,2018-10-17,2/10 Net 30,Paid,Non-PO,100000,b,b,CAD,Non-PO,,,,,,,,,,,,,,,,,,,,,,,,,
20,,21,21,1000,5676,6,15,-100,80,2,6,15,PO,5,2-way,2018-10-19,2018-10-20,2018-10-18,2/10 Net 30,Paid,2-way,100000,c,b,CAD,CAD,,,,,,,,,,,,,,,,,,,,,,,,,
21,,22,22,3423,20,45,15,-100,80,2,45,665,Non-PO,1000,2-way,2018-10-20,2018-10-21,2018-10-19,Non-PO,Paid,Paid,100000,a,a,CAD,CAD,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0009052683,23,23,1000,1000,45,15,-100,80,2,45,34,2-way,5,2-way,2018-10-21,2018-10-22,2018-10-20,2/10 Net 30,Paid,2/10 Net 30,100000,b,b,CAD,Paid,b'23',b'23',b'1000',b'1000',b'45',b'15',b'-100',b'80',b'2',b'45',b'34',b'2-way',b'5',b'2-way',b'2018-10-21',b'2018-10-22',b'2018-10-20',b'2/10 net 30',b'paid',b'2/10 net 30',b'100000',b'b',b'b',b'cad',b'paid'
22,,24,24,665,20,5,15,-100,80,2,5,76,Paid,15,2-way,2018-10-22,2018-10-23,2018-10-21,2/10 Net 30,Paid,2/10 Net 30,100000,c,b,CAD,2/10 Net 30,,,,,,,,,,,,,,,,,,,,,,,,,
23,,25,25,34,78,4,15,-100,80,2,4,87,"PO, Non-PO",665,2-way,2018-10-23,2018-10-24,2012-04-20,2-way,Paid,Non-PO,100000,a,a,CAD,2/10 Net 30,,,,,,,,,,,,,,,,,,,,,,,,,
24,,26,26,12,20,20,15,-100,80,2,20,5676,"PO, Non-PO",34,2-way,2018-10-24,2012-04-01,2012-04-01,Paid,Paid,2-way,100000,b,b,CAD,Non-PO,,,,,,,,,,,,,,,,,,,,,,,,,
25,,27,27,5,76,78,15,-100,80,2,78,20,PO,76,2-way,2018-10-25,2012-04-01,2012-04-02,PO,Paid,Paid,100000,c,b,CAD,2-way,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0009052683,28,28,1000,1000,20,15,-100,80,2,20,1000,Non-PO,45,2-way,2018-10-26,2012-04-02,2012-04-03,Non-PO,Paid,PO,100000,a,a,CAD,Paid,b'23',b'23',b'1000',b'1000',b'45',b'15',b'-100',b'80',b'2',b'45',b'34',b'2-way',b'5',b'2-way',b'2018-10-21',b'2018-10-22',b'2018-10-20',b'2/10 net 30',b'paid',b'2/10 net 30',b'100000',b'b',b'b',b'cad',b'paid'
26,,29,29,5,32,76,15,-100,80,2,76,20,2-way,5,2-way,2018-10-27,2012-04-03,2012-04-04,PO,Paid,D,100000,b,b,CAD,PO,,,,,,,,,,,,,,,,,,,,,,,,,
27,,30,30,32,1000,20,15,-100,80,2,20,987654321,Paid,4,2-way,2018-10-28,2012-04-04,2012-04-05,Non-PO,Paid,D,100000,c,b,CAD,D,,,,,,,,,,,,,,,,,,,,,,,,,
